tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
258384262447890433,mitt is pro wherever at user you can say you are pro woman you support access to health care for women preventative care equal pay,1,0,0,0,0,0,0,0,0,0,0
258384614773624834,at user at user at user obama will take away womens rights if re elected muslims look at women as dogs,0,0,0,0,0,0,1,0,0,0,0
258385156216352772,at user not just a good point a holistic view on how women is equality is bound up with income healthcare url,0,0,0,0,0,0,1,0,0,0,0
258391506828791808,at user she called him a liar hahahahahaha,0,0,0,0,0,0,1,0,0,0,0
258391752942166017,ûïat user love that candy just corrected romney is mistake lt not a mistake an intentional misrepresentation mitt has the transcript,0,0,0,0,0,0,0,0,1,0,0
258392033998290944,at user that was lie not a mistake ur too generous,0,0,0,0,0,0,1,0,0,0,0
258392332423024642,ûïat user love that candy just corrected romney is mistake û � bossed him,0,0,0,0,0,0,0,0,1,0,0
258393008796487680,at user at user he is soo lying damn romney,0,0,0,0,0,0,1,0,1,0,0
258394850557308928,at user states rights,1,0,0,0,0,0,0,0,0,0,0
258394875899297792,at user because willard is a frickin lying hypocrite,0,0,0,0,0,0,1,0,1,0,0
258394934753755137,at user preach your honor,0,1,0,0,0,0,0,0,0,0,0
258395521243312128,at user as long there is no presumption of innocence for legal gun owners in nj i will never trust dem pols in this state or miag,0,0,0,0,0,0,1,0,0,0,0
258398494727999489,at user define fair,1,0,0,0,0,0,1,0,0,0,0
258398947385675776,at user merci mr booker i thank you n totally agree for no matter who wins i will always respect n support our president,0,0,0,0,0,0,0,0,0,1,0
258400767893987328,at user at user more should always respect president sadly many adults over yrs are setting example of opposite,0,0,0,0,0,0,0,0,0,1,0
258406353456992257,at user like our favorite mayor at user always says democracy is not a spectator sport,0,1,0,0,0,0,0,0,0,0,0
258407152073461761,at user face it obama lost non presidential thug,0,0,0,0,0,0,0,0,1,0,0
258426981480288256,at user distortions of truth what are you smoking,0,0,0,0,0,0,1,0,0,0,0
258463595552206848,twitter king at user speaks truth on colbert we live in a culture where sound bytes and half truths take the day,0,0,0,0,0,0,1,0,0,0,0
258557450515525632,at user at user you got ta love mayor booker saying the racial deliciousness,0,1,0,0,0,0,0,0,0,0,0
258600790070030336,at user at user agreed eloquent sincere informed charming sense of humor outspoken,0,1,0,0,0,0,0,0,0,0,0
258707020591534080,only months till marriage equality comes to nj when at user is sworn in as next governor njm,1,0,0,0,0,0,0,0,0,0,0
258738598692667392,another terrorist attack that didn t happen at user lauds security forces that scuttled federal reserve terror plot,0,0,0,0,0,0,0,0,0,0,1
258743339254427648,at user at user love that guy,0,0,0,0,0,1,0,0,0,0,0
258772990697807874,at user at user mayor booker is a def ly an impressive individual eloquent speaker assertive leader and charismatic personality,0,0,0,0,0,0,0,0,0,1,0
258775272822820864,at user at user yes you are a class act mayor booker unity i hope we can bring ourselves back to that,0,0,0,0,1,0,0,0,0,1,0
258804963227074560,love this at user quotation it is cheaper to invest in education that to pay for ignorance,0,0,0,0,1,0,0,0,0,0,0
258806278149783552,at user please make sure the obama team shows mitt as a liar he did not leave mass in great shape they are hurting people are believing him,0,0,0,0,0,0,1,0,0,0,1
258861176199467008,at user at user john mccain ûªs wife hiding war profits url url stewwebb johnmccain cnn,0,0,0,0,0,0,1,0,0,0,0
258887797279182848,at user at user joe at user at user whatsmwithmthis christie love on this show even mika disgraceful,0,0,0,0,0,1,0,0,0,0,0
258911112295243778,hurricane rescue story for pet lovers url compassion puts smiles on rescue animals faces,0,0,0,0,0,1,0,0,0,0,0
258921856424374273,megan kursik recalls at user speech at alc and its importance to financial empowerment url at user,0,1,0,0,0,0,0,0,0,0,0
258926216734711808,at user is the enemy of my enemy my friend or the enemy of my friend my enemy dick tracy,0,0,0,0,0,0,0,1,0,0,0
258957214411288576,want to empower young women volunteer to lead a resume workshop for plenlaw url preparelead law women education,1,0,0,0,0,0,0,0,0,0,0
258962761017602048,how do you chase that û ÷ helper ûªs high ûª url socialgood generosity philanthropy volunteer,0,0,0,0,1,0,0,0,0,0,0
258969888381620224,we love our volunteers do you love lahey clinic consider becoming a volunteer url volunteer volunteering,0,0,0,0,0,1,0,0,0,0,0
258976544423297025,at user at user she must be joking mayor any left leaning politician usually favors women is rights amp that is always sexy,1,0,0,0,0,0,0,0,0,0,0
258977244989489154,at user michael bruno at user at user your governorship has made me sad and destroyed my faith in any politician,0,1,0,0,0,0,0,0,0,0,0
258982389764734976,great work by at user and at user we filed joint amicus brief to support eddiewindsor is constitutional challenge to doma,0,1,0,0,0,0,0,0,0,0,0
259007517596717056,ûïselfishness leads regrets serving others leads joy love god love people amp serve others serve the world û � volunteer snl kotr at user,0,0,0,0,1,1,0,0,0,0,0
259028943829610498,looking for fun volunteer opportunities love animals look no further than the wenatchee valley humane society apply today volunteer,0,1,0,0,0,0,0,0,0,0,0
259066044562407424,does the richest man in the world have it right url via at user poor philanthropy hunger volunteer,0,1,0,0,0,0,0,0,0,0,0
259116356518150144,spiritday allyweek lgbtallies equality at user at user at user at user at user at user at user at user,1,0,0,0,0,0,0,0,0,0,0
259178584336371712,at user at user liberal republicans did gt at user lt is a hamas terrorist loving pig url,0,1,0,0,0,0,0,0,0,0,0
259262031209840640,fighting for liberty at user at user at user at user at user at user at user at user at user tgif,1,0,0,0,0,0,0,0,0,0,0
259273186355605504,at user you sent me everything but signed app corruption illegal fraud at user federal,0,0,0,0,0,0,1,0,0,0,0
259298944570511360,followfriday newark nj mayor at user his dedication to the city and humor are of many reasons to make him a top priority to follow,0,0,0,0,0,0,0,0,0,1,0
259322283351478272,at user url signsyosonisgay he writes a poem about freedom and equality that is amazing langstonhughes,1,0,0,0,0,0,0,0,0,0,0
259324249133678592,at user hey mayor ill bet you ve got a bad ass dog true or false,0,1,0,0,0,0,0,0,0,0,0
259350298395566080,at user surprised to hear your strong dislike for bill o reilly why risk alienating him amp audience of potential christie supporters,0,1,0,0,0,0,0,0,0,0,0
259360586473799680,you can not deny the rights freedom and liberty of others without diminishing your own û � at user url,1,0,0,0,0,0,0,0,0,0,0
259376464888205312,follow my friend at user and see why we ûªre so proud of our honorable mayor of newark nj url,0,0,0,0,0,0,0,0,0,1,0
259395861333819392,at user at user here is a idea freedom for all,1,0,0,0,0,1,0,0,0,0,0
259419633830998016,mayor at user thank you for your ongoing support and commitment to at user firstgen fellows mentorcoaches,0,0,0,0,1,0,0,0,0,0,0
259450480776843266,at user legal advisor eric sigmund to speak about international humanitarian law in syria url at user at user,0,1,0,0,0,0,0,0,0,0,0
259468353792516096,in rva at user calls at user strategy to court female voters demeaning url,0,1,0,0,0,0,0,0,0,0,0
259487883667333123,i always hate leaving my brothers loveyou staysafe,0,0,0,0,0,1,0,0,0,0,0
259632693137002496,at user at user chicago youth peace movement goes global noturningback url,0,0,0,0,0,1,0,0,0,0,0
259667080419344384,makingstridesagainst breastcancer pink hope cure support doggies volunteer dedication women url,0,0,0,0,1,1,0,0,0,0,0
259707934655774722,what does the social value act mean for councils url via at user we train local people to volunteer stop isolation,0,0,0,0,0,1,0,0,0,0,0
259735899053637633,my favorites at the winona area humane society precious volunteer url,0,1,0,0,0,0,0,0,0,0,0
259764215517159424,mayor of newark at user at user inauguration have choice evrday accept things as they are or take responsibility to change them,0,0,0,0,0,0,0,0,0,1,0
260012295135035394,at user at user nothing else feeds my soul like a sunday morning in a baptist church southern style amen hallelujah,0,0,1,0,0,0,0,0,0,0,0
260015530285621248,when ignorance and malice win at user veto of good samaritan bill devastates families of drug overdose victims url,0,0,0,0,0,0,1,0,0,0,1
260029308549070848,a conspiracy of love baruch hashem mayor at user in scranton at user pa url,0,0,0,0,0,1,0,0,0,0,0
260062005396905985,at fame free legal clinic probono attorney volunteer,0,1,0,0,0,0,0,0,0,0,0
260123047367954432,at user good i believe romney is a liar and while i don t hate him i most certainly do not love him,0,0,0,0,0,0,1,0,0,0,0
260127531716464640,aidswalkofaustin volunteer support url,0,0,0,0,1,1,0,0,0,0,0
260140354098065410,at user i appreciate that at user does his own tweeting boldmove respect,0,0,0,0,1,0,0,0,0,0,0
260216303548248064,at user dick morris urges all governors to block any amp all un inspectors from meddling with our election process,0,1,0,0,0,0,0,0,0,0,0
260352682630455296,want to empower young women volunteer to lead a resume workshop for plenlaw url preparedlead law women fairpay,1,0,0,0,0,0,0,0,0,0,0
260360810633764864,at user will you deny you n monitors in access to our polling places what is their objective besides trampling our rights,0,0,0,0,0,0,1,0,0,0,0
260384154351435776,at user yes and a sincere smile,0,1,0,0,0,0,0,0,0,0,0
260388733017280513,at user olam chesed yibaneh psalm the world is built with kindness,0,0,0,0,0,1,0,0,0,0,0
260472144344010752,research on volunteering studies amp websites volunteer resilience leadership management creativity motivation url,0,0,0,0,0,1,0,0,0,0,0
260473640708104192,at user a tyrant only inteferes with a democratic process and say the people don t have a right,0,0,0,0,0,0,1,0,1,0,0
260514630894485504,stale rhetoric tax the rich war on women divide amp conquer we need a leader not a divider at user at user at user at user,0,0,0,0,0,0,0,0,1,0,0
260550871568502784,ûïat user obama reiterating that we must use caution and prudence before involving ourselves with arms or troops û �,0,0,0,0,0,0,0,0,0,1,0
260551439926050817,at user did i understand gov romney correctly did he suggest arming syrian rebels,0,0,0,0,0,0,0,0,1,0,0
260553785418604544,at user it simply means that he is a good listener and imitator fraud,0,0,0,0,0,0,1,0,0,0,0
260554491932327936,at user the military amp intelligence community executes our foreign policy in many ways they deserve a spot the table too mr mayor,1,0,0,0,0,0,0,0,0,0,0
260554730789548032,at user mitt is lying amp denying previous positions to goad potus,0,0,0,0,0,0,1,0,0,0,0
260555700902715392,at user i love your peaceful spirit your life is a true reflection of love and unselfishness mentor,0,0,1,0,0,1,0,0,0,0,0
260557785404678144,at user sounds arrogant to me condescending,0,1,0,0,0,0,0,0,0,0,0
260557799803736064,at user truth,1,0,0,0,0,0,0,0,0,0,0
260557916598308866,at user what about nj law is promise patients bend rules of federalism with at user n medical marijuana why url,0,1,0,0,0,0,0,0,0,0,0
260558461660721153,at user romney talks about medicaid medicare for the poor seems he does not understand the middle class wish obama would comment,0,0,0,0,0,0,1,0,1,0,0
260558516245381120,at user at user no discretionary spending alone is not going to do it we need to include reforms to medicare and social security,0,1,0,0,0,0,0,0,0,0,0
260561656105545728,at user at user with class and kindness,0,0,0,0,0,1,0,0,0,0,0
260562846893625344,at user is it democracy to have people articulate slightly different visions of american imperialism two parties isn t democracy,0,1,0,0,0,0,0,0,0,0,0
260564613408620545,at user missing from the debate ndaa patriotact individual liberty history of us foreign policy bocadebate nbcpolitics,0,0,0,0,1,0,0,0,0,0,0
260564671197761536,at user at user yes because nothing says peace prize like repeatedly ordering extrajudicial killings,0,0,0,0,0,0,0,0,0,0,1
260574321645326337,at user on civil liberties and foreign policy how can you support president obama,0,1,0,0,0,0,0,0,0,0,0
260618282950868993,at user at user dear you watch too much fox news the most unbalanced dishonest chn just like your weak lack of character candidate,0,0,0,0,0,0,1,0,0,0,0
260644758647615488,at user the us is also a nation of unbelief of americans have no religion have no belief in gods please stop disregarding us,0,0,0,1,0,0,0,0,0,0,0
260721597437075456,at user at user much worse for obama condescending petty and won t play well with military voters keep talking,0,1,0,0,0,0,0,0,0,0,0
260792256653582336,at user is veto of pay equity is senseless url,0,1,0,0,0,0,0,0,0,0,0
260818183630487552,at user at user agreed good bipartisan plan for higher education in nj bofnj,1,0,0,0,0,0,0,0,0,0,0
260820847575576576,at user i always wish that obama would be as nasty amp arrogant with our enemies as he is with fellow citizens who simply disagree with him,0,0,0,0,0,0,0,0,1,0,0
260850827021922304,want to empower young women volunteer to lead a resume workshop for plenlaw url preparedlead law women education,1,0,0,0,0,0,0,0,0,0,0
260919532015742976,at user thanks for reminding us why our voice matters democrat or republican everyone has the power to create positive change,0,0,0,0,1,0,0,0,0,0,0
260942920461475841,ûïat user at user the pasco fl county supervisor of elections refuses to give them access as it violates state law û �,0,1,0,0,0,0,0,0,0,0,0
261083380802809856,at user a human right,1,0,0,0,0,0,0,0,0,0,0
261084384600391681,education is a human right join us url iammalala url via at user,1,0,0,0,0,0,0,0,0,0,0
261085632275820545,shout out to all my friends and family a yaad stay safe today and god bless our land sandy,0,0,0,0,0,1,0,0,0,0,0
261096618185596928,at user only cost privilege argument is funded by those who want a segment of diverse pop down in america education is a right,0,0,0,0,0,0,1,0,0,0,0
261099756615520256,find the joy in being selfless url volunteer selfless actofkindness,0,0,0,0,0,1,0,0,0,0,0
261108956171206659,at user provides support to individuals in distress re any natural or human caused disaster more url sandy,0,0,0,0,1,0,0,0,0,0,1
261140286330253312,young heroes teacher volunteer giveback rolemodel youth hero url via at user,0,0,0,0,1,0,0,0,0,1,0
261182092212314112,make a difference today startsomething bgky vote for at user at user at user south central ky or bgwc humane society we ll donate,0,0,0,0,0,1,0,0,0,0,0
261184474044305408,great to see the at user cut the ribbon on a family justice center in manhattan for legal and immigration aid url,1,0,0,0,0,1,0,0,0,0,0
261188521673506816,at user at user cory then you ought to genuinely speak up against obama,0,0,0,0,0,0,0,0,1,0,0
261257742126284800,love serving my lord and my church volunteer lovemygod lovemychurch url,0,0,1,0,0,0,0,0,0,1,0
261262111215325184,my new all purpose biz cards charity craft volunteer author novel book kindle gratitude inspiration url,0,1,0,0,0,0,0,0,0,0,0
261300478741192704,mt at user wind not only potential hazard for se fla dangerous rip currents beach erosion locally heavy rain possible sandy,0,0,0,0,0,0,0,0,0,0,1
261360417614487552,would the potus use sandy to declair emergency and postone elections through martial law a coup d ì copyright tat,0,1,0,0,0,0,0,0,0,0,0
261463332798738435,right to marriage is a human right lovecomesfromgod at user googlers supporting marriageequality video url,1,0,0,0,0,0,0,0,0,0,0
261481883077062656,what is the sanitation workers ûª oath ûïat user we swore in new at user workers url,0,1,0,0,0,0,0,0,0,0,0
261487037251739649,if you people don ûªt ûª all vote yes i am hunting you down personally at user warns everyone should pay their fair share,1,0,0,0,0,0,0,0,0,0,0
261490648081911808,at user profiles of youth who are rocking the vote dems amp republicans occupiers amp teapartiers nolabels youthvote url,0,1,0,0,0,0,0,0,0,0,0
261490949362941953,education question gets at user talking about school funding amp why he wants to change the supreme court,0,1,0,0,0,0,0,0,0,0,0
261498755809939456,honored to share vision of the role of cultural inst in lives of people with disabilities amp celebrating project access nyc at user,0,0,0,0,1,0,0,0,0,0,0
261503583994925056,i wish my local political representation was as responsive at at user noresponse whenarecitycouncilelections mightrun,0,0,0,0,0,0,0,0,1,0,0
261507050671054849,at user amp aristotle a favorite sum it i am laughing to possess a good spirit while striving for personal greatness now that is happiness,0,0,1,0,0,0,0,0,0,0,0
261528394418753536,democrats stop saying your side is tolerant or moral ideology gt intolerance url at user at user at user,0,0,0,0,0,0,1,0,0,0,0
261529680459481088,sandy setting the stage for voter fraud ballot tampering court contests not good at user,0,0,0,0,0,0,1,0,0,0,0
261532539062210561,that water in dr serious god bless sandy,0,0,0,0,0,1,0,0,0,0,0
261533501843730433,at user support charities at user at user at user south central ky amp bgwc humane society vote on the app we donate,0,1,0,0,0,0,0,0,0,0,0
261540075094024192,at user at user to uphold the constitution of the united states of america and the constitution of the state of new york,0,1,0,0,0,0,0,0,0,0,0
261546409201901568,at user urges nj voters to make judges pay more for pension and benefits keep up the good work governor url,0,0,0,0,0,0,0,0,0,1,0
261554958879559680,frankenstorm smh this thing could hurt and injure a lot of people and it is given a title like that,0,0,0,0,0,0,0,0,0,0,1
261576735768866817,big win for at user appellate panel rules nj education chief can cap superintendent salaries at user url,1,0,0,0,0,0,0,0,0,0,0
261577634985676800,raymond chip hoyas changes plea to nolo contendere in forgeries and larceny attorney general peter f url rigov,0,1,0,0,0,0,0,0,0,0,0
261586085853949953,please remember increased storm intensity has nothing to do with global warming keep repeating that frankenstorm trust cato amp heritage,0,1,0,0,0,0,0,0,0,0,0
261594683518640128,god bless hurricanesandy for destroying all the marijuana in jamaica and protecting our nation from the devil plant no weedkills,0,0,0,0,0,0,0,0,0,0,1
261601550982602753,video at user encourages voters to amend constitution so judges contribute more toward pensions at user url,0,0,0,0,0,0,1,0,0,0,0
261615087155044352,holy flooding miamibeach this does not do it justice sandy url,0,0,0,0,0,0,0,0,0,0,1
261618856437628928,how long until some politician idiot blames frankenstorm on the gays or those favoring marriage equality sandy marriageequality noh,0,0,0,0,0,0,0,0,1,0,0
261657179893952514,frankenstorm copyright all rights reserved,0,1,0,0,0,0,0,0,0,0,0
261666898314395649,inspiring panel of speakers sharing role of cultural inst in lives of people with disabilities project access at user at user all,0,1,0,0,0,0,0,0,0,0,0
261668093850423296,photo album at user legal advisor eric sigmund spoke about laws of war in syria url at user at user warcrimes ihl,0,1,0,0,0,0,0,0,0,0,0
262275736809918464,sandy vagina,0,1,0,0,0,0,0,0,0,0,0
261801220920975361,love reading at user tweets they re honest,1,0,0,0,0,0,0,0,0,0,0
261804267118161920,sandy i pray no people are harmed amp does not impact the election,0,1,0,0,0,0,0,0,0,0,0
261804551206748160,sandy will impact majority of the ne including severe costal flooding and serious inland flooding widespread damaging wind a threat too,0,0,0,0,0,0,0,0,0,0,1
261811184594980864,frankenstorm better not ruin my halloween,0,0,0,0,0,0,0,0,0,0,1
261817737159012352,at user at user at user remember barb bush calling opponent you bitch,0,1,0,0,0,0,0,0,0,0,0
261818934687318017,dear east coast friends and loved ones stay safe pls frankenstorm everythingisbetterwithnicknames,0,0,0,0,0,1,0,0,0,0,0
261820235143843841,at user thank you the power of social,0,1,0,0,0,0,0,0,0,0,0
262249591766925312,sandy pussy or anus url,0,1,0,0,0,0,0,0,0,0,0
261824364121575424,frankenstorm the convergence of fear mongering weathertainment and sandy,0,0,0,0,0,0,0,0,0,0,1
261824505834504192,sandy disclaimer with ubiquitous applicability if anything on this graphic causes confusion ignore entire product url,0,1,0,0,0,0,0,0,0,0,0
261825031703785472,at user always happy to support the at user,0,0,0,0,1,0,0,0,0,0,0
261829014048612352,dear sandy please hook out to sea love marc,0,1,0,0,0,0,0,0,0,0,0
261833942393552896,mother nature has a sick sense of humor frankenstorm,0,1,0,0,0,0,0,0,0,0,0
261845412263112705,repent sinners the frankenstorm will harvest the souls of the unjust frankenstorm theweatherchannelwhocriedwolf theperfectmediacircus,0,0,0,1,0,0,0,0,0,0,0
261849830463246336,sandy is god is way of saying ignoring climate change in your campaign is equal to saying you re willing to destroy my creation tcot p,0,0,0,0,0,0,0,0,0,0,1
261850291253678080,proof that god hates obama or sequestration or socialism or something url sandy,0,1,0,0,0,0,0,0,0,0,0
261867008805720064,in the interest of fairness this time we will restore power for customers in alphabetical order sandy,1,0,0,0,0,0,0,0,0,0,0
261876917806960642,maybe ill get off work for the frankenstorm wishful thinking never hurt anyone,0,0,0,0,0,0,0,0,0,0,1
261877287203528705,hurricane sandy vagina is upon us sandy,0,1,0,0,0,0,0,0,0,0,0
261888357158748160,at user yeswecan frankenstorm vote yourvotecounts democrat future election,0,1,0,0,0,0,0,0,0,0,0
261894592226529282,has at user bought the rights to the frankenstorm franchise yet i d love to see it fight sharktopus,0,1,0,0,0,0,0,0,0,0,0
261894883671941120,hurricanesandy better not be a slut and ruin my birthday,0,0,0,0,0,0,0,0,0,0,1
261902736352739328,of course if frankenstorm goes on to destroy villages and kill injure anyone i ll have a little guilt over these tweets graah,0,0,0,0,0,0,0,0,0,0,1
261904810662588416,at user cia also must go blood on their hands panetta disgusted state dept and billary too agenda st loyalty country th,0,0,0,1,0,0,0,0,0,0,0
261905512902320129,at user at user frankenstorm needs better social media coverege where is the probono work at user,0,1,0,0,0,0,0,0,0,0,0
261907179425132544,who pissed sandy off cause you better apologize soon ù ÷ url,0,1,0,0,0,0,0,0,0,0,0
261908866483240960,at user the american people want the truth on benghazi we need courageous people to stand up demand answers and action,1,0,0,0,0,0,0,0,0,0,0
261909210533601281,bloomberg history shows nyers always show compassion and courage during tough times sandy,0,0,0,0,1,0,0,0,0,0,0
261909732888031232,benghazigate frankenstorm etc allah must be really pissed at bama for pretending to leave islam tcot,0,1,0,0,0,0,0,0,0,0,0
262025183676747776,patriotic and ready frankenstorm frankenween url,0,0,0,0,1,0,0,0,0,0,0
262026697807912960,at user at lax attempting to beat frankenstorm so can gotv in maine for marriage equality safe travels url,1,0,0,0,0,0,0,0,0,0,0
262028759996174336,ûïat user good god frankenstorm safeway url omg be safe,0,0,0,0,0,1,0,0,0,0,0
262029039802396672,sandy paranoia,0,1,0,0,0,0,0,0,0,0,0
262043199655276544,at user great interview with mayor at user the comments sununu made aren t just despicable they re outright treasonous,0,0,0,0,0,0,0,1,0,0,0
262044529199308801,kill that bitch not me and my followers hurricanesandy,0,0,0,0,0,0,0,0,0,0,1
262056312324628481,sandy could wreak election havoc and legal nightmare read at url lnyhbt teaparty rr tcot ocra military jcot,0,0,0,0,0,0,0,0,1,0,0
262064074651746304,at user at user excellent tweet and completely true wht disgrace mayor discussing thz subjects when truth abt benghazi came out,0,0,0,0,0,0,0,0,1,0,0
262071470442807296,at user omg words like despicable shocked unimaginable savagry are you kidding me detrimental cntry is wht hapnd in libya you are disgrace,0,1,0,0,0,0,0,0,0,0,0
262118512917626880,at user at user at user and then obama should get rid of himself for calling romney a bullshitter liberal fake outrage to much,0,0,0,0,0,0,0,0,1,0,0
262127099219947520,breaking via at user sandy downgraded but still could pose serious threat if she strengthens,0,0,0,0,0,0,0,0,0,0,1
262155860980142082,looks as if god is about to disenfranchise liberal voters with sandy such a racist sort of like hurricane of beat british,0,0,0,0,0,0,0,0,1,0,0
262168372261814272,truth surflife hurricanesandy url,1,0,0,0,0,0,0,0,0,0,0
262169301899939840,talking about frankenstorm on at user right now social media and presidential politics still to come then at user at,0,1,0,0,0,0,0,0,0,0,0
262174748153360385,check out this site url simply historic please do respect mother nature sandy,0,1,0,0,0,0,0,0,0,0,0
262178027138584577,frankenstorm is just romney trying to suppress democratic voter turnout wait for it frankenstorm,0,0,0,0,0,0,0,0,1,0,0
262178313479544833,sandy vagina,0,1,0,0,0,0,0,0,0,0,0
262180530160803841,hurricanesandy peace be still,0,0,0,0,0,1,0,0,0,0,0
262187708573691905,god bless you hurricanesandy,0,0,0,0,0,1,0,0,0,0,0
262202999659704320,satanic fake storm chaos chaos fear profits sandy url,0,0,0,0,0,0,0,0,0,0,1
262208404163018752,breaking news headed for a disaster of biblical proportions human sacrifice dogs and cats living together mass hysteria sandy,0,0,0,0,0,0,0,0,0,0,1
262213540906147840,sandy forecasts obv skewed by obama thugs in nws to encourage early voting which is same as fraud acorn,0,0,0,0,0,0,1,0,0,0,0
262214168860565505,sandy equals mayhem,0,0,0,0,0,0,0,0,1,0,0
262216133573242880,at user there are much bigger safety concerns in nj than sandy on a daily basis due to poverty gangs crapschools racism sexism,0,0,0,0,0,0,1,0,0,0,1
262216438641750018,at user frankenstorm bitch,0,1,0,0,0,0,0,0,0,0,0
262217451813625857,gov christie let is go by this rule anything that looks stupid is stupid sandy,0,1,0,0,0,0,0,0,0,0,0
262217537918468096,at user general nj rule anything that looks stupid is stupid sandy,0,1,0,0,0,0,0,0,0,0,0
262217656545992705,if it looks stupid it is stupid at user got ta love governor christie truth,0,0,0,0,0,0,0,0,0,1,0
262217922460672000,gov christie is good new jersey rule for people to protect themselves during hurricanesandy anything that looks stupid is stupid njsandy,0,0,0,0,0,1,0,0,0,0,0
262218246172839936,at user on jury rigging generators etc anything that looks stupid is stupid û let is go by that rule sandy,0,1,0,0,0,0,0,0,0,0,0
262218866120327169,at user at user hope your more state rights and smaller fed gov stance will not want fed gove to pay for it,0,0,0,0,0,0,0,0,1,0,0
262219052456505346,at user you aren t a politician you re a good man that deserves the respect amp responsibility of office wish more politicians cared,0,0,0,0,0,0,0,0,0,1,0
262220547235139584,it is absolutely disgusting how every retailer exploits a serious storm situation by peddling their crap totally nonessential crap sandy,0,0,0,1,0,0,1,0,0,0,0
262223974992330753,hell hath no fury like a bitch scorned hurricanesandy mothernature,0,0,0,0,0,0,0,0,0,0,1
263279513780244480,sandy thus amusing url,0,1,0,0,0,0,0,0,0,0,0
262231947399540736,did sandy just blow a gust of wind to cause such a terrible tennessee punt gamecocks gococks,0,0,0,0,0,0,0,0,0,0,1
262237009995784192,how are you preparing for sandy we want to include your photos on monday is andersonlive tweet to at user sandy,0,1,0,0,0,0,0,0,0,0,0
262244404876685313,anyone experiencing undue stress due to sandy is doing it wrong takeme,0,0,0,0,0,0,0,0,0,0,1
262244499428884482,ahead of frankenstorm gov christie warms nj merchants price gouging during state of emergency is illegal,0,0,0,0,0,0,1,0,0,0,0
262248118748315648,remember your condescending tweet could save the life of some clueless simpleton who you are more righteous and intelligent than sandy,0,0,0,0,0,1,0,0,0,0,0
262251015666036738,at user at user stupid heifer bitch that sandy,0,1,0,0,0,0,0,0,0,0,0
262252438709481472,declaration gives us ability to suspend statutes regulations order civil preparedness forces into action sandy,0,0,0,0,0,0,0,0,0,1,0
262252597891702784,malloy declaration of emergency gives us ability to suspend statutes regulations order civil preparedness sandy,0,0,0,0,0,0,0,0,0,1,0
262252679487696896,malloy state of emergency give us ability to suspend statutes regulations wfsb sandy,0,0,0,0,0,0,0,0,1,0,0
262253478234185728,before frankenstorm ÷ � ùñ liberty park ferry url,0,1,0,0,0,0,0,0,0,0,0
262271700027191296,i asked someone if they were voting for he told me i just committed voter fraud by asking that question and was calling sandy obama,0,0,0,0,0,0,1,0,0,0,0
262272696254083072,one of my pet peeves weather drama state of chaos ps how much damage can something named sandy really do,0,1,0,0,0,0,0,0,0,0,0
262288246816526337,stupid hurricane ruined my halloween party go ruin some other country for god sakes hurricanesandy sad sucks icouldcry,0,0,0,0,0,0,0,0,0,0,1
